||
  9690|2018-04-06 23:10:25|
  263|2018-04-06 23:12:23|
  1865|2018-04-06 23:13:25|
  2055|2018-04-06 23:15:23|
  281|2018-04-06 23:15:30|
  9585|2018-04-06 23:17:58|
  1921|2018-04-06 23:26:03|
  568|2018-04-06 23:26:16|
  9631|2018-04-07 00:22:22|
  9744|2018-04-07 02:17:07|
  1655|2018-04-07 02:24:43|
  1655|2018-04-07 02:24:46|
  1389|2018-04-07 02:34:03|
  9719|2018-04-07 02:43:51|
  9531|2018-04-07 03:22:39|
  9670|2018-04-07 03:26:33|
  9713|2018-04-07 05:51:06|
  1958|2018-04-07 05:57:18|
  1958|2018-04-07 05:57:19|
  2098|2018-04-07 05:57:36|
  2098|2018-04-07 05:57:40|
  1701|2018-04-07 06:00:11|
  1839|2018-04-07 06:04:35|
  1706|2018-04-07 06:06:27|
  1742|2018-04-07 06:06:52|
  1742|2018-04-07 06:06:55|
  9766|2018-04-07 06:09:28|
  1863|2018-04-07 06:09:35|
  9375|2018-04-07 06:13:47|
  9653|2018-04-07 06:15:56|
  2017|2018-04-07 06:16:14|
  2017|2018-04-07 06:16:17|
  508|2018-04-07 06:16:33|
  9700|2018-04-07 06:16:40|
  2064|2018-04-07 06:17:26|
  2064|2018-04-07 06:17:29|
  1800|2018-04-07 06:19:47|
  1695|2018-04-07 06:20:43|
  2004|2018-04-07 06:21:08|
  210|2018-04-07 06:21:50|
  9483|2018-04-07 06:22:05|
  1928|2018-04-07 06:22:24|
  9693|2018-04-07 06:22:27|
  9536|2018-04-07 06:25:19|
  9555|2018-04-07 06:25:41|
  1964|2018-04-07 06:25:54|
  9691|2018-04-07 06:26:05|
  9774|2018-04-07 06:26:11|
  9560|2018-04-07 06:26:16|
  9613|2018-04-07 06:26:23|
  2053|2018-04-07 06:26:42|
  9712|2018-04-07 06:26:49|
  9449|2018-04-07 06:27:37|
  1704|2018-04-07 06:29:00|
  564|2018-04-07 06:29:06|
  1754|2018-04-07 06:29:09|
  1793|2018-04-07 06:30:08|
  1650|2018-04-07 06:30:19|
  1650|2018-04-07 06:30:20|
  1780|2018-04-07 06:30:30|
  2096|2018-04-07 06:30:40|
  2078|2018-04-07 06:30:44|
  1804|2018-04-07 06:30:54|
  1804|2018-04-07 06:30:56|
  2085|2018-04-07 06:30:59|
  2085|2018-04-07 06:31:02|
  9726|2018-04-07 06:31:07|
  9726|2018-04-07 06:31:13|
  9726|2018-04-07 06:31:15|
  1388|2018-04-07 06:31:32|
  1388|2018-04-07 06:31:35|
  2026|2018-04-07 06:31:55|
  2026|2018-04-07 06:32:00|
  9637|2018-04-07 06:32:30|
  9616|2018-04-07 06:32:41|
  9707|2018-04-07 06:32:54|
  764|2018-04-07 06:33:43|
  1746|2018-04-07 06:33:55|
  9714|2018-04-07 06:34:06|
  1563|2018-04-07 06:34:18|
  703|2018-04-07 06:34:25|
  1807|2018-04-07 06:34:51|
  9540|2018-04-07 06:35:38|
  1096|2018-04-07 06:35:43|
  2002|2018-04-07 06:36:01|
  9632|2018-04-07 06:36:04|
  9609|2018-04-07 06:36:09|
  202|2018-04-07 06:36:14|
  9496|2018-04-07 06:36:26|
  9624|2018-04-07 06:37:19|
  9753|2018-04-07 06:37:28|
  1365|2018-04-07 06:37:49|
  9548|2018-04-07 06:37:55|
  9646|2018-04-07 06:38:00|
  9607|2018-04-07 06:38:06|
  9409|2018-04-07 06:38:44|
  9705|2018-04-07 06:38:48|
  624|2018-04-07 06:39:18|
  9570|2018-04-07 06:39:22|
  9743|2018-04-07 06:39:28|
  9485|2018-04-07 06:39:34|
  1814|2018-04-07 06:39:39|
  1669|2018-04-07 06:39:46|
  9472|2018-04-07 06:39:53|
  9451|2018-04-07 06:40:13|
  1864|2018-04-07 06:40:24|
  1990|2018-04-07 06:40:48|
  9651|2018-04-07 06:41:08|
  9702|2018-04-07 06:41:28|
  1884|2018-04-07 06:41:31|
  9456|2018-04-07 06:42:04|
  9559|2018-04-07 06:42:10|
  9619|2018-04-07 06:43:35|
  9525|2018-04-07 06:43:40|
  9525|2018-04-07 06:43:42|
  9394|2018-04-07 06:43:50|
  9741|2018-04-07 06:43:58|
  9748|2018-04-07 06:44:01|
  9730|2018-04-07 06:44:05|
  1747|2018-04-07 06:44:29|
  2050|2018-04-07 06:44:32|
  9605|2018-04-07 06:44:48|
  9642|2018-04-07 06:44:51|
  2016|2018-04-07 06:44:57|
  2016|2018-04-07 06:44:58|
  1636|2018-04-07 06:45:00|
  1544|2018-04-07 06:45:12|
  1220|2018-04-07 06:45:17|
  9745|2018-04-07 06:46:24|
  9747|2018-04-07 06:46:46|
  9686|2018-04-07 06:46:51|
  9724|2018-04-07 06:47:08|
  9444|2018-04-07 06:47:18|
  1923|2018-04-07 06:47:20|
  175|2018-04-07 06:47:24|
  9659|2018-04-07 06:47:28|
  766|2018-04-07 06:47:39|
  2092|2018-04-07 06:47:44|
  1366|2018-04-07 06:47:49|
  9452|2018-04-07 06:48:13|
  1826|2018-04-07 06:48:23|
  9764|2018-04-07 06:48:29|
  9543|2018-04-07 06:48:37|
  9755|2018-04-07 06:49:25|
  9704|2018-04-07 06:49:31|
  1513|2018-04-07 06:49:57|
  1904|2018-04-07 06:50:12|
  109|2018-04-07 06:50:30|
  9758|2018-04-07 06:50:54|
  1824|2018-04-07 06:51:09|
  2056|2018-04-07 06:51:26|
  1887|2018-04-07 06:51:30|
  1897|2018-04-07 06:51:40|
  9641|2018-04-07 06:51:45|
  9641|2018-04-07 06:51:47|
  9623|2018-04-07 06:51:53|
  9568|2018-04-07 06:51:57|
  9434|2018-04-07 06:52:02|
  9697|2018-04-07 06:52:08|
  9697|2018-04-07 06:52:11|
  9629|2018-04-07 06:52:14|
  9655|2018-04-07 06:52:23|
  1657|2018-04-07 06:52:26|
  9470|2018-04-07 06:52:30|
  1872|2018-04-07 06:52:34|
  9687|2018-04-07 06:52:57|
  9687|2018-04-07 06:52:58|
  9687|2018-04-07 06:53:00|
  2079|2018-04-07 06:53:17|
  1909|2018-04-07 06:53:25|
  174|2018-04-07 06:53:46|
  2077|2018-04-07 06:53:49|
  9620|2018-04-07 06:54:03|
  9620|2018-04-07 06:54:06|
  1487|2018-04-07 06:54:20|
  962|2018-04-07 06:54:26|
  1651|2018-04-07 06:54:31|
  9566|2018-04-07 06:54:35|
  2041|2018-04-07 06:55:39|
  9777|2018-04-07 06:56:28|
  9768|2018-04-07 06:56:50|
  1435|2018-04-07 06:57:54|
  9660|2018-04-07 06:58:33|
  402|2018-04-07 06:58:44|
  9694|2018-04-07 06:59:00|
  1989|2018-04-07 06:59:06|
  1994|2018-04-07 06:59:10|
  9661|2018-04-07 06:59:12|
  1536|2018-04-07 06:59:35|
  9453|2018-04-07 06:59:40|
  9717|2018-04-07 07:00:06|
  1644|2018-04-07 07:00:40|
  9576|2018-04-07 07:00:44|
  1718|2018-04-07 07:00:49|
  9775|2018-04-07 07:00:53|
  9636|2018-04-07 07:00:58|
  9752|2018-04-07 07:01:04|
  9438|2018-04-07 07:01:07|
  9771|2018-04-07 07:01:11|
  9769|2018-04-07 07:01:16|
  9773|2018-04-07 07:01:24|
  2015|2018-04-07 07:01:31|
  9757|2018-04-07 07:01:40|
  9664|2018-04-07 07:01:46|
  9411|2018-04-07 07:01:52|
  9739|2018-04-07 07:01:54|
  9721|2018-04-07 07:02:02|
  9721|2018-04-07 07:02:26|
  9721|2018-04-07 07:02:28|
  9639|2018-04-07 07:02:37|
  9578|2018-04-07 07:02:40|
  98|2018-04-07 07:02:51|
  1941|2018-04-07 07:03:01|
  1118|2018-04-07 07:03:15|
  9423|2018-04-07 07:03:19|
  9625|2018-04-07 07:03:32|
  9532|2018-04-07 07:03:39|
  9718|2018-04-07 07:03:45|
  9631|2018-04-07 07:03:52|
  9631|2018-04-07 07:03:53|
  9593|2018-04-07 07:04:07|
  9549|2018-04-07 07:04:47|
  9763|2018-04-07 07:05:16|
  9658|2018-04-07 07:05:25|
  9658|2018-04-07 07:05:27|
  9575|2018-04-07 07:05:37|
  9460|2018-04-07 07:05:57|
  9657|2018-04-07 07:06:27|
  9426|2018-04-07 07:06:32|
  1828|2018-04-07 07:06:36|
  1917|2018-04-07 07:06:48|
  1576|2018-04-07 07:06:58|
  9579|2018-04-07 07:07:08|
  9579|2018-04-07 07:07:11|
  9586|2018-04-07 07:07:13|
  1218|2018-04-07 07:07:17|
  1218|2018-04-07 07:07:18|
  2037|2018-04-07 07:07:24|
  9553|2018-04-07 07:07:27|
  9738|2018-04-07 07:07:29|
  98|2018-04-07 07:07:31|
  470|2018-04-07 07:07:39|
  2012|2018-04-07 07:07:43|
  1218|2018-04-07 07:07:47|
  9746|2018-04-07 07:07:52|
  9676|2018-04-07 07:08:10|
  9523|2018-04-07 07:08:14|
  9676|2018-04-07 07:08:17|
  2047|2018-04-07 07:08:24|
  1576|2018-04-07 07:08:31|
  9648|2018-04-07 07:08:40|
  9708|2018-04-07 07:09:03|
  9709|2018-04-07 07:09:08|
  1813|2018-04-07 07:09:29|
  9737|2018-04-07 07:09:39|
  9544|2018-04-07 07:09:46|
  9544|2018-04-07 07:09:48|
  9756|2018-04-07 07:09:58|
  9663|2018-04-07 07:10:06|
  9561|2018-04-07 07:10:11|
  9561|2018-04-07 07:10:12|
  9656|2018-04-07 07:10:31|
  9626|2018-04-07 07:10:36|
  9735|2018-04-07 07:10:44|
  9703|2018-04-07 07:10:58|
  9703|2018-04-07 07:11:02|
  9450|2018-04-07 07:11:06|
  2042|2018-04-07 07:11:10|
  9723|2018-04-07 07:11:50|
  9580|2018-04-07 07:12:23|
  1057|2018-04-07 07:13:44|
  1874|2018-04-07 07:13:57|
  1874|2018-04-07 07:13:59|
  9699|2018-04-07 07:15:14|
  1227|2018-04-07 07:15:51|
  1227|2018-04-07 07:15:52|
  2071|2018-04-07 07:16:05|
  9761|2018-04-07 07:16:07|
  9567|2018-04-07 07:17:54|
  1490|2018-04-07 07:21:00|
  1069|2018-04-07 07:21:18|
  1645|2018-04-07 07:23:25|
  850|2018-04-07 07:23:44|
  850|2018-04-07 07:23:50|
  1580|2018-04-07 07:24:43|
  551|2018-04-07 07:25:29|
  121|2018-04-07 07:30:23|
  9734|2018-04-07 07:31:47|
  9734|2018-04-07 07:31:55|
  9428|2018-04-07 07:32:40|
  288|2018-04-07 07:32:54|
  1062|2018-04-07 07:37:44|
  50|2018-04-07 07:38:40|
  1790|2018-04-07 07:39:02|
  9695|2018-04-07 07:40:57|
  2103|2018-04-07 07:43:44|
  1564|2018-04-07 07:43:47|
  2060|2018-04-07 07:44:05|
  9610|2018-04-07 07:44:20|
  1899|2018-04-07 07:45:53|
  9776|2018-04-07 07:45:57|
  929|2018-04-07 07:47:11|
  1949|2018-04-07 07:48:16|
  1949|2018-04-07 07:48:19|
  1107|2018-04-07 07:49:13|
  9592|2018-04-07 07:52:02|
  1608|2018-04-07 07:54:29|
  171|2018-04-07 07:55:46|
  1315|2018-04-07 07:56:35|
  9|2018-04-07 07:56:50|
  ||
  778|2018-04-03 17:00:04|1
  9695|2018-04-03 17:00:12|1
  1949|2018-04-03 17:00:15|1
  440|2018-04-03 17:00:19|1
  1490|2018-04-03 17:00:25|1
  1857|2018-04-03 17:00:39|1
  169|2018-04-03 17:00:45|1
  1370|2018-04-03 17:01:06|1
  432|2018-04-03 17:01:09|1
  2034|2018-04-03 17:01:26|1
  1655|2018-04-03 17:02:23|1
  1655|2018-04-03 17:02:25|1
  929|2018-04-03 17:02:44|1
  2032|2018-04-03 17:03:50|1
  2058|2018-04-03 17:03:54|1
  4|2018-04-03 17:03:57|1
  123|2018-04-03 17:04:25|1
  9744|2018-04-03 17:04:32|1
  9670|2018-04-03 17:05:03|1
  1619|2018-04-03 17:05:10|1
  2010|2018-04-03 17:05:40|1
  2101|2018-04-03 17:05:43|1
  2029|2018-04-03 17:06:09|1
  9|2018-04-03 17:06:14|1
  551|2018-04-03 17:07:50|1
  792|2018-04-03 17:07:53|1
  1107|2018-04-03 17:07:58|1
  9722|2018-04-03 17:08:32|1
  2081|2018-04-03 17:09:15|1
  2103|2018-04-03 17:09:23|1
  2020|2018-04-03 17:09:44|1
  9776|2018-04-03 17:12:22|1
  600|2018-04-03 17:13:08|1
  1988|2018-04-03 17:13:12|1
  1294|2018-04-03 17:13:34|1
  2099|2018-04-03 17:13:41|1
  394|2018-04-03 17:14:18|1
  640|2018-04-03 17:14:31|1
  2057|2018-04-03 17:14:34|1
  731|2018-04-03 17:14:40|1
  2036|2018-04-03 17:15:40|1
  2084|2018-04-03 17:15:55|1
  288|2018-04-03 17:16:00|1
  50|2018-04-03 17:16:12|1
  1859|2018-04-03 17:16:34|1
  1993|2018-04-03 17:18:41|1
  1730|2018-04-03 17:18:58|1
  2100|2018-04-03 17:19:41|1
  793|2018-04-03 17:20:00|1
  1899|2018-04-03 17:20:24|1
  1944|2018-04-03 17:21:37|1
  2089|2018-04-03 17:23:46|1
  250|2018-04-03 17:25:06|1
  2039|2018-04-03 17:25:48|1
  866|2018-04-03 17:26:20|1
  2005|2018-04-03 17:28:08|1
  2005|2018-04-03 17:28:10|1
  247|2018-04-03 17:29:08|1
  1821|2018-04-03 17:31:25|1
  528|2018-04-03 17:32:06|1
  2035|2018-04-03 17:32:36|1
  1896|2018-04-03 17:32:49|1
  1998|2018-04-03 17:38:45|1
  1858|2018-04-03 17:39:17|1
  989|2018-04-03 17:42:17|1
  2040|2018-04-03 17:46:33|1
  807|2018-04-03 17:49:16|1
  935|2018-04-03 17:50:02|1
  2090|2018-04-03 17:54:01|1
  9531|2018-04-03 18:04:18|1
  1994|2018-04-03 18:06:20|1
  2092|2018-04-03 18:10:31|1
  62|2018-04-03 18:12:27|1
  9551|2018-04-03 18:12:56|0
  2095|2018-04-03 18:19:14|0
  2091|2018-04-03 18:19:54|0
  1249|2018-04-03 18:21:53|0
  2062|2018-04-03 18:22:54|1
  105|2018-04-03 18:23:18|0
  9622|2018-04-03 18:23:28|0
  9622|2018-04-03 18:23:31|0
  9742|2018-04-03 18:29:00|0
  9611|2018-04-03 18:33:27|0
  9668|2018-04-03 18:38:52|0
  9668|2018-04-03 18:38:57|0
  9720|2018-04-03 18:39:27|0
  9615|2018-04-03 18:41:00|0
  9443|2018-04-03 18:41:29|0
  1848|2018-04-03 18:42:49|0
  1848|2018-04-03 18:42:54|0
  9685|2018-04-03 18:45:12|0
  9685|2018-04-03 18:45:14|0
  9410|2018-04-03 18:52:51|0
  9410|2018-04-03 18:52:52|0
  2088|2018-04-03 19:00:30|1
  9547|2018-04-03 19:00:57|1
  9765|2018-04-03 19:02:19|1
  9689|2018-04-03 19:02:33|1
  9671|2018-04-03 19:02:38|1
  9587|2018-04-03 19:02:42|1
  1948|2018-04-03 19:03:50|1
  1795|2018-04-03 19:03:56|1
  78|2018-04-03 19:04:09|1
  9596|2018-04-03 19:04:29|1
  9732|2018-04-03 19:04:31|1
  9767|2018-04-03 19:04:50|1
  9729|2018-04-03 19:05:24|1
  9770|2018-04-03 19:07:12|1
  1276|2018-04-03 19:09:05|1
  696|2018-04-03 19:12:56|1
  1980|2018-04-03 19:23:17|1
  1315|2018-04-03 19:52:27|1
  1366|2018-04-03 20:05:21|1
  9394|2018-04-03 20:05:25|1
  1669|2018-04-03 20:10:22|1
  1118|2018-04-03 21:11:16|1
  9579|2018-04-03 21:11:27|0
  9579|2018-04-03 21:11:33|0
  1702|2018-04-03 21:18:55|0
  1218|2018-04-03 21:28:26|0
  1853|2018-04-03 21:29:50|0
  1853|2018-04-03 21:29:53|0
  1333|2018-04-03 21:32:41|0
  9750|2018-04-03 21:34:03|0
  9750|2018-04-03 21:34:11|0
  2080|2018-04-03 21:39:50|0
  2080|2018-04-03 21:39:51|0
  1708|2018-04-03 21:40:53|0
  1708|2018-04-03 21:40:55|0
  2086|2018-04-03 21:42:29|0
  9580|2018-04-03 21:48:01|0
  121|2018-04-03 21:49:32|0
  2087|2018-04-03 21:52:33|0
  2087|2018-04-03 21:52:41|0
  2025|2018-04-03 22:02:19|0
  1846|2018-04-03 22:02:28|0
  1846|2018-04-03 22:02:31|0
  568|2018-04-03 22:06:13|0
  9542|2018-04-03 22:08:43|0
  9416|2018-04-03 22:08:53|0
  1921|2018-04-03 22:12:27|0
  9461|2018-04-03 22:14:55|0
  9461|2018-04-03 22:15:23|0
  9586|2018-04-03 22:16:49|0
  9447|2018-04-03 22:17:01|0
  1537|2018-04-03 22:17:05|0
  9528|2018-04-03 22:21:01|0
  470|2018-04-03 22:23:47|0
  1918|2018-04-03 22:24:49|0
  2015|2018-04-03 22:25:44|0
  1645|2018-04-03 22:25:58|0
  1873|2018-04-03 22:26:43|0
  9736|2018-04-03 22:27:29|0
  1227|2018-04-03 22:28:01|0
  9664|2018-04-03 22:29:08|0
  9648|2018-04-03 22:29:12|0
  9561|2018-04-03 22:29:19|0
  9658|2018-04-03 22:29:23|0
  1958|2018-04-03 22:30:02|0
  1701|2018-04-03 22:30:06|0
  2026|2018-04-03 22:30:12|0
  2098|2018-04-03 22:30:15|0
  9657|2018-04-03 22:30:24|0
  1695|2018-04-03 22:30:32|1
  9757|2018-04-03 22:30:40|0
  9757|2018-04-03 22:30:44|0
  9423|2018-04-03 22:30:55|0
  1704|2018-04-03 22:31:08|1
  1706|2018-04-03 22:32:54|1
  1057|2018-04-03 22:34:15|0
  9448|2018-04-03 22:34:30|0
  9718|2018-04-03 22:34:41|0
  1361|2018-04-03 22:34:54|0
  9756|2018-04-03 22:35:05|0
  9760|2018-04-03 22:35:12|0
  9690|2018-04-03 22:35:16|0
  9698|2018-04-03 22:35:29|0
  2064|2018-04-03 22:36:30|0
  2064|2018-04-03 22:36:33|0
  9431|2018-04-03 22:36:53|0
  9749|2018-04-03 22:37:31|0
  2069|2018-04-03 22:38:01|0
  9711|2018-04-03 22:38:12|0
  9635|2018-04-03 22:38:27|0
  9463|2018-04-03 22:38:44|0
  9446|2018-04-03 22:38:53|0
  1747|2018-04-03 22:39:26|0
  9640|2018-04-03 22:40:28|0
  9444|2018-04-03 22:40:34|0
  9526|2018-04-03 22:40:51|0
  9501|2018-04-03 22:41:33|0
  850|2018-04-03 22:41:47|0
  9752|2018-04-03 22:43:30|0
  9710|2018-04-03 22:44:27|0
  9480|2018-04-03 22:44:38|0
  263|2018-04-03 22:44:43|0
  9705|2018-04-03 22:44:51|0
  9725|2018-04-03 22:45:27|0
  9725|2018-04-03 22:45:34|0
  2012|2018-04-03 22:45:53|0
  2048|2018-04-03 22:46:23|0
  9737|2018-04-03 22:46:42|0
  9740|2018-04-03 22:47:02|0
  1644|2018-04-03 22:48:10|0
  9761|2018-04-03 22:48:21|0
  2003|2018-04-03 22:48:30|0
  1774|2018-04-03 22:48:42|0
  1927|2018-04-03 22:49:17|0
  2055|2018-04-03 22:50:44|0
  1580|2018-04-03 22:50:51|0
  9438|2018-04-03 22:50:56|0
  9518|2018-04-03 22:53:41|0
  9618|2018-04-03 22:54:12|0
  9626|2018-04-03 22:54:18|0
  1601|2018-04-03 22:56:21|0
  1646|2018-04-03 23:00:03|0
  2013|2018-04-03 23:00:08|1
  1088|2018-04-03 23:00:12|1
  1646|2018-04-03 23:00:14|1
  9758|2018-04-03 23:00:19|1
  9442|2018-04-03 23:00:25|1
  9540|2018-04-03 23:00:28|1
  9567|2018-04-03 23:00:31|1
  9662|2018-04-03 23:00:36|1
  9758|2018-04-03 23:00:39|1
  9432|2018-04-03 23:00:42|1
  9662|2018-04-03 23:00:46|1
  1512|2018-04-03 23:00:49|1
  9485|2018-04-03 23:00:51|1
  9475|2018-04-03 23:00:55|1
  1888|2018-04-03 23:00:58|1
  9599|2018-04-03 23:01:01|1
  1081|2018-04-03 23:01:03|1
  1081|2018-04-03 23:01:05|1
  210|2018-04-03 23:01:08|1
  9599|2018-04-03 23:01:11|1
  9529|2018-04-03 23:01:14|1
  9617|2018-04-03 23:01:19|1
  9747|2018-04-03 23:01:21|1
  9603|2018-04-03 23:01:25|1
  1555|2018-04-03 23:01:28|1
  1889|2018-04-03 23:01:30|1
  9660|2018-04-03 23:01:33|1
  1540|2018-04-03 23:01:35|1
  1540|2018-04-03 23:01:40|1
  2011|2018-04-03 23:01:46|1
  2011|2018-04-03 23:01:49|1
  9435|2018-04-03 23:01:51|1
  9727|2018-04-03 23:01:54|1
  1060|2018-04-03 23:02:04|1
  1365|2018-04-03 23:02:09|1
  2050|2018-04-03 23:02:23|1
  9613|2018-04-03 23:02:36|1
  1746|2018-04-03 23:02:53|1
  9451|2018-04-03 23:03:05|1
  1257|2018-04-03 23:03:09|1
  9724|2018-04-03 23:03:23|1
  9647|2018-04-03 23:03:29|1
  9559|2018-04-03 23:03:56|1
  9566|2018-04-03 23:04:10|1
  1576|2018-04-03 23:04:33|1
  9472|2018-04-03 23:04:55|1
  2056|2018-04-03 23:05:06|1
  23|2018-04-03 23:05:10|1
  1538|2018-04-03 23:06:03|1
  1538|2018-04-03 23:06:08|1
  9702|2018-04-03 23:06:11|1
  9560|2018-04-03 23:06:24|1
  9649|2018-04-03 23:06:26|1
  9601|2018-04-03 23:06:29|1
  1052|2018-04-03 23:06:32|1
  9650|2018-04-03 23:06:35|1
  9687|2018-04-03 23:06:39|1
  1807|2018-04-03 23:06:42|1
  1807|2018-04-03 23:06:43|1
  9555|2018-04-03 23:06:46|1
  2004|2018-04-03 23:06:50|1
  9700|2018-04-03 23:07:07|1
  9691|2018-04-03 23:07:12|1
  9748|2018-04-03 23:07:29|1
  1863|2018-04-03 23:07:59|1
  9774|2018-04-03 23:08:06|1
  9536|2018-04-03 23:08:08|1
  1826|2018-04-03 23:08:14|1
  9644|2018-04-03 23:08:17|1
  1117|2018-04-03 23:08:20|1
  9726|2018-04-03 23:08:24|1
  9449|2018-04-03 23:08:55|1
  9704|2018-04-03 23:08:58|1
  1990|2018-04-03 23:09:07|1
  1990|2018-04-03 23:09:09|1
  9632|2018-04-03 23:09:27|1
  9637|2018-04-03 23:09:39|1
  9693|2018-04-03 23:09:47|1
  1116|2018-04-03 23:10:21|1
  9616|2018-04-03 23:10:38|1
  2053|2018-04-03 23:11:29|1
  9712|2018-04-03 23:13:11|1
  9707|2018-04-03 23:13:45|1
  281|2018-04-03 23:15:39|1
  9631|2018-04-03 23:22:03|1
  9631|2018-04-03 23:22:06|1
  1814|2018-04-03 23:23:24|1
  9585|2018-04-03 23:28:16|1
  764|2018-04-04 00:01:03|1
  1608|2018-04-04 01:33:20|1
  9723|2018-04-04 01:35:37|0
  1655|2018-04-04 02:36:37|0
  1655|2018-04-04 02:36:43|0
  9744|2018-04-04 02:49:10|0
  1564|2018-04-04 03:11:43|0
  1790|2018-04-04 03:18:08|0
  9610|2018-04-04 03:20:46|0
  9719|2018-04-04 03:22:30|0
  1389|2018-04-04 03:22:36|0
  1389|2018-04-04 03:22:39|0
  9600|2018-04-04 03:23:22|0
  9733|2018-04-04 03:39:18|0
  2094|2018-04-04 05:54:31|0
  1922|2018-04-04 06:01:11|0
  9471|2018-04-04 06:02:58|0
  9471|2018-04-04 06:03:10|0
  9713|2018-04-04 06:06:00|0
  1839|2018-04-04 06:06:30|0
  1742|2018-04-04 06:08:33|0
  9375|2018-04-04 06:08:44|0
  1803|2018-04-04 06:09:21|0
  934|2018-04-04 06:09:42|0
  1467|2018-04-04 06:10:24|0
  1467|2018-04-04 06:10:25|0
  2076|2018-04-04 06:11:59|0
  2076|2018-04-04 06:12:06|0
  1912|2018-04-04 06:13:41|0
  1912|2018-04-04 06:13:47|0
  9669|2018-04-04 06:15:07|0
  539|2018-04-04 06:15:12|0
  1805|2018-04-04 06:16:42|0
  508|2018-04-04 06:19:01|0
  9539|2018-04-04 06:19:49|0
  9588|2018-04-04 06:20:29|0
  2017|2018-04-04 06:21:55|0
  9701|2018-04-04 06:22:48|0
  2102|2018-04-04 06:22:53|0
  2046|2018-04-04 06:24:08|0
  2046|2018-04-04 06:24:13|0
  9483|2018-04-04 06:24:23|0
  9483|2018-04-04 06:24:28|0
  9476|2018-04-04 06:25:01|0
  9772|2018-04-04 06:25:16|0
  9653|2018-04-04 06:26:15|0
  1795|2018-04-04 06:26:35|0
  1795|2018-04-04 06:26:38|0
  9716|2018-04-04 06:26:55|0
  9734|2018-04-04 06:27:40|0
  9734|2018-04-04 06:27:55|0
  1650|2018-04-04 06:29:17|0
  1650|2018-04-04 06:29:18|0
  1650|2018-04-04 06:29:20|0
  1702|2018-04-04 06:30:09|1
  2086|2018-04-04 06:30:17|1
  2086|2018-04-04 06:30:19|1
  1853|2018-04-04 06:30:22|1
  1853|2018-04-04 06:30:25|1
  9458|2018-04-04 06:30:32|0
  2025|2018-04-04 06:30:45|0
  2025|2018-04-04 06:30:47|0
  9487|2018-04-04 06:30:59|0
  2080|2018-04-04 06:31:12|1
  2080|2018-04-04 06:31:14|1
  9646|2018-04-04 06:31:51|0
  9477|2018-04-04 06:32:00|0
  2087|2018-04-04 06:32:06|1
  2087|2018-04-04 06:32:09|1
  2087|2018-04-04 06:32:10|1
  1948|2018-04-04 06:32:15|1
  1928|2018-04-04 06:32:30|0
  1948|2018-04-04 06:32:33|0
  1948|2018-04-04 06:32:35|0
  1276|2018-04-04 06:32:41|0
  1924|2018-04-04 06:33:32|0
  9547|2018-04-04 06:33:36|0
  733|2018-04-04 06:33:41|0
  9695|2018-04-04 06:33:45|0
  1846|2018-04-04 06:33:59|1
  703|2018-04-04 06:34:50|0
  1925|2018-04-04 06:35:16|0
  1536|2018-04-04 06:35:22|0
  2038|2018-04-04 06:35:30|0
  2038|2018-04-04 06:35:33|0
  9696|2018-04-04 06:35:42|0
  9614|2018-04-04 06:35:45|0
  9624|2018-04-04 06:35:53|0
  9409|2018-04-04 06:36:20|0
  9753|2018-04-04 06:36:36|0
  9753|2018-04-04 06:36:37|0
  9728|2018-04-04 06:36:57|0
  9606|2018-04-04 06:37:03|0
  9633|2018-04-04 06:37:17|0
  9449|2018-04-04 06:37:21|0
  2059|2018-04-04 06:37:27|0
  2059|2018-04-04 06:37:29|0
  1708|2018-04-04 06:37:49|1
  1708|2018-04-04 06:37:51|1
  1867|2018-04-04 06:38:01|0
  9732|2018-04-04 06:38:29|0
  624|2018-04-04 06:38:36|0
  9688|2018-04-04 06:38:41|0
  1800|2018-04-04 06:39:24|0
  9670|2018-04-04 06:39:34|0
  1753|2018-04-04 06:39:53|0
  9596|2018-04-04 06:40:15|0
  1881|2018-04-04 06:40:43|0
  1827|2018-04-04 06:40:50|0
  9731|2018-04-04 06:41:06|0
  2088|2018-04-04 06:41:10|0
  2045|2018-04-04 06:41:14|0
  9430|2018-04-04 06:41:20|0
  9445|2018-04-04 06:41:32|0
  9469|2018-04-04 06:43:02|0
  9627|2018-04-04 06:43:10|0
  9621|2018-04-04 06:43:14|0
  9759|2018-04-04 06:43:19|0
  9415|2018-04-04 06:43:23|0
  9415|2018-04-04 06:43:25|0
  1448|2018-04-04 06:43:31|0
  9634|2018-04-04 06:43:39|0
  9715|2018-04-04 06:43:43|0
  9692|2018-04-04 06:43:51|0
  9729|2018-04-04 06:44:06|0
  202|2018-04-04 06:45:08|0
  9496|2018-04-04 06:45:57|0
  9568|2018-04-04 06:46:01|0
  9568|2018-04-04 06:46:04|0
  9642|2018-04-04 06:46:15|0
  9767|2018-04-04 06:46:56|0
  9587|2018-04-04 06:47:01|0
  9623|2018-04-04 06:47:18|0
  2042|2018-04-04 06:47:26|0
  9755|2018-04-04 06:47:33|0
  175|2018-04-04 06:47:38|0
  9730|2018-04-04 06:47:43|0
  9655|2018-04-04 06:47:51|0
  9745|2018-04-04 06:47:55|0
  1544|2018-04-04 06:48:49|0
  1348|2018-04-04 06:49:21|0
  1513|2018-04-04 06:49:33|0
